Timestamp,Raw_EMG1,Raw_EMG2,IC1,IC2,Label
0.11415982375325456,223,170,-0.15513489777612482,-1.6045309423326526,1
0.1171640296414981,224,170,0.5016308925821823,-0.104677844149824,1
0.12016823552974164,224,169,-1.1549839184793742,0.23885252431538104,1
0.12317244141798518,224,170,0.5016308925821823,-0.104677844149824,1
0.1261766473062287,224,170,0.5016308925821823,-0.104677844149824,1
0.12918085319447226,224,169,-1.1549839184793742,0.23885252431538104,1
0.1321850590827158,223,171,1.5014799132854315,-1.9480613107978577,1
0.13518926497095934,224,170,0.5016308925821823,-0.104677844149824,1
0.1381934708592029,224,170,0.5016308925821823,-0.104677844149824,1
0.14119767674744643,224,169,-1.1549839184793742,0.23885252431538104,1
0.14420188263568998,225,170,1.1583966829404893,1.395175254033005,1
0.14720608852393352,224,169,-1.1549839184793742,0.23885252431538104,1
0.15021029441217706,224,169,-1.1549839184793742,0.23885252431538104,1
0.15321450030042058,224,169,-1.1549839184793742,0.23885252431538104,1
0.15621870618866412,224,169,-1.1549839184793742,0.23885252431538104,1
0.15922291207690767,225,170,1.1583966829404893,1.395175254033005,1
0.1622271179651512,224,170,0.5016308925821823,-0.104677844149824,1
0.16523132385339476,224,169,-1.1549839184793742,0.23885252431538104,1
0.1682355297416383,224,169,-1.1549839184793742,0.23885252431538104,1
0.17123973562988185,224,169,-1.1549839184793742,0.23885252431538104,1
0.1742439415181254,223,170,-0.15513489777612482,-1.6045309423326526,1
0.17724814740636893,224,170,0.5016308925821823,-0.104677844149824,1
0.18025235329461245,224,169,-1.1549839184793742,0.23885252431538104,1
0.183256559182856,225,170,1.1583966829404893,1.395175254033005,1
0.18626076507109954,225,170,1.1583966829404893,1.395175254033005,1
0.18926497095934308,225,170,1.1583966829404893,1.395175254033005,1
0.19226917684758663,224,169,-1.1549839184793742,0.23885252431538104,1
0.19527338273583017,224,169,-1.1549839184793742,0.23885252431538104,1
0.19827758862407371,224,169,-1.1549839184793742,0.23885252431538104,1
0.20128179451231726,223,171,1.5014799132854315,-1.9480613107978577,1
0.2042860004005608,225,170,1.1583966829404893,1.395175254033005,1
0.20729020628880432,225,170,1.1583966829404893,1.395175254033005,1
0.21029441217704786,224,170,0.5016308925821823,-0.104677844149824,1
0.2132986180652914,224,169,-1.1549839184793742,0.23885252431538104,1
0.21630282395353495,224,169,-1.1549839184793742,0.23885252431538104,1
0.2193070298417785,223,170,-0.15513489777612482,-1.6045309423326526,1
0.22231123573002204,225,170,1.1583966829404893,1.395175254033005,1
0.22531544161826558,224,169,-1.1549839184793742,0.23885252431538104,1
0.22831964750650913,225,170,1.1583966829404893,1.395175254033005,1
0.23132385339475267,225,169,-0.49821812812106714,1.7387056224982098,1
0.2343280592829962,224,169,-1.1549839184793742,0.23885252431538104,1
0.23733226517123973,223,169,-1.8117497088376815,-1.2610005738674475,1
0.24033647105948328,223,171,1.5014799132854315,-1.9480613107978577,1
0.24334067694772682,225,170,1.1583966829404893,1.395175254033005,1
0.24634488283597036,224,170,0.5016308925821823,-0.104677844149824,1
0.2493490887242139,224,170,0.5016308925821823,-0.104677844149824,1
0.2523532946124574,224,169,-1.1549839184793742,0.23885252431538104,1
0.255357500500701,223,171,1.5014799132854315,-1.9480613107978577,1
0.2583617063889445,224,169,-1.1549839184793742,0.23885252431538104,1
0.2613659122771881,223,170,-0.15513489777612482,-1.6045309423326526,1
0.2643701181654316,225,170,1.1583966829404893,1.395175254033005,1
0.26737432405367517,224,170,0.5016308925821823,-0.104677844149824,1
0.2703785299419187,224,170,0.5016308925821823,-0.104677844149824,1
0.27338273583016226,224,169,-1.1549839184793742,0.23885252431538104,1
0.2763869417184058,223,170,-0.15513489777612482,-1.6045309423326526,1
0.2793911476066493,223,171,1.5014799132854315,-1.9480613107978577,1
0.28239535349489286,224,169,-1.1549839184793742,0.23885252431538104,1
0.2853995593831364,224,170,0.5016308925821823,-0.104677844149824,1
0.28840376527137995,224,170,0.5016308925821823,-0.104677844149824,1
0.29140797115962347,224,170,0.5016308925821823,-0.104677844149824,1
0.29441217704786704,224,169,-1.1549839184793742,0.23885252431538104,1
0.29741638293611056,223,170,-0.15513489777612482,-1.6045309423326526,1
0.30042058882435413,224,170,0.5016308925821823,-0.104677844149824,1
0.30342479471259765,224,169,-1.1549839184793742,0.23885252431538104,1
0.30642900060084116,224,169,-1.1549839184793742,0.23885252431538104,1
0.30943320648908473,225,170,1.1583966829404893,1.395175254033005,1
0.31243741237732825,225,169,-0.49821812812106714,1.7387056224982098,1
0.3154416182655718,224,170,0.5016308925821823,-0.104677844149824,1
0.31844582415381534,223,170,-0.15513489777612482,-1.6045309423326526,1
0.3214500300420589,224,169,-1.1549839184793742,0.23885252431538104,1
0.3244542359303024,223,171,1.5014799132854315,-1.9480613107978577,1
0.327458441818546,224,170,0.5016308925821823,-0.104677844149824,1
0.3304626477067895,225,170,1.1583966829404893,1.395175254033005,1
0.33346685359503303,224,170,0.5016308925821823,-0.104677844149824,1
0.3364710594832766,224,169,-1.1549839184793742,0.23885252431538104,1
0.3394752653715201,223,170,-0.15513489777612482,-1.6045309423326526,1
0.3424794712597637,224,170,0.5016308925821823,-0.104677844149824,1
0.3454836771480072,223,170,-0.15513489777612482,-1.6045309423326526,1
0.3484878830362508,224,170,0.5016308925821823,-0.104677844149824,1
0.3514920889244943,225,170,1.1583966829404893,1.395175254033005,1
0.35449629481273787,225,170,1.1583966829404893,1.395175254033005,1
0.3575005007009814,224,170,0.5016308925821823,-0.104677844149824,1
0.3605047065892249,224,169,-1.1549839184793742,0.23885252431538104,1
0.36350891247746847,223,170,-0.15513489777612482,-1.6045309423326526,1
0.366513118365712,225,170,1.1583966829404893,1.395175254033005,1
0.36951732425395556,224,170,0.5016308925821823,-0.104677844149824,1
0.3725215301421991,224,170,0.5016308925821823,-0.104677844149824,1
0.37552573603044265,224,170,0.5016308925821823,-0.104677844149824,1
0.37852994191868616,224,170,0.5016308925821823,-0.104677844149824,1
0.38153414780692974,223,170,-0.15513489777612482,-1.6045309423326526,1
0.38453835369517325,224,169,-1.1549839184793742,0.23885252431538104,1
0.38754255958341677,224,169,-1.1549839184793742,0.23885252431538104,1
0.39054676547166034,225,170,1.1583966829404893,1.395175254033005,1
0.39355097135990386,225,170,1.1583966829404893,1.395175254033005,1
0.39655517724814743,225,170,1.1583966829404893,1.395175254033005,1
0.39955938313639094,224,169,-1.1549839184793742,0.23885252431538104,1
0.4025635890246345,224,169,-1.1549839184793742,0.23885252431538104,1
0.40556779491287803,223,170,-0.15513489777612482,-1.6045309423326526,1
0.4085720008011216,223,171,1.5014799132854315,-1.9480613107978577,1
0.4115762066893651,225,170,1.1583966829404893,1.395175254033005,1
0.41458041257760864,225,170,1.1583966829404893,1.395175254033005,1
0.4175846184658522,225,169,-0.49821812812106714,1.7387056224982098,1
0.4205888243540957,224,169,-1.1549839184793742,0.23885252431538104,1
0.4235930302423393,224,169,-1.1549839184793742,0.23885252431538104,1
0.4265972361305828,223,171,1.5014799132854315,-1.9480613107978577,1
0.4296014420188264,225,170,1.1583966829404893,1.395175254033005,1
0.4326056479070699,224,169,-1.1549839184793742,0.23885252431538104,1
0.4356098537953135,225,170,1.1583966829404893,1.395175254033005,1
0.438614059683557,224,170,0.5016308925821823,-0.104677844149824,1
0.4416182655718005,224,169,-1.1549839184793742,0.23885252431538104,1
0.4446224714600441,224,169,-1.1549839184793742,0.23885252431538104,1
0.4476266773482876,223,171,1.5014799132854315,-1.9480613107978577,1
0.45063088323653117,224,170,0.5016308925821823,-0.104677844149824,1
0.4536350891247747,224,170,0.5016308925821823,-0.104677844149824,1
0.45663929501301825,224,170,0.5016308925821823,-0.104677844149824,1
0.45964350090126177,224,169,-1.1549839184793742,0.23885252431538104,1
0.46264770678950534,224,169,-1.1549839184793742,0.23885252431538104,1
0.46565191267774886,223,170,-0.15513489777612482,-1.6045309423326526,1
0.4686561185659924,224,169,-1.1549839184793742,0.23885252431538104,1
0.47166032445423595,224,169,-1.1549839184793742,0.23885252431538104,1
0.47466453034247946,225,170,1.1583966829404893,1.395175254033005,1
0.47766873623072303,224,169,-1.1549839184793742,0.23885252431538104,1
0.48067294211896655,225,170,1.1583966829404893,1.395175254033005,1
0.4836771480072101,224,169,-1.1549839184793742,0.23885252431538104,1
0.48668135389545364,224,169,-1.1549839184793742,0.23885252431538104,1
0.4896855597836972,224,169,-1.1549839184793742,0.23885252431538104,1
0.4926897656719407,225,169,-0.49821812812106714,1.7387056224982098,1
0.49569397156018424,224,170,0.5016308925821823,-0.104677844149824,1
0.4986981774484278,224,169,-1.1549839184793742,0.23885252431538104,1
0.5017023833366714,224,169,-1.1549839184793742,0.23885252431538104,1
0.5047065892249148,224,170,0.5016308925821823,-0.104677844149824,1
0.5077107951131584,223,169,-1.8117497088376815,-1.2610005738674475,1
0.510715001001402,223,171,1.5014799132854315,-1.9480613107978577,1
0.5137192068896456,223,171,1.5014799132854315,-1.9480613107978577,1
0.516723412777889,225,170,1.1583966829404893,1.395175254033005,1
0.5197276186661326,225,170,1.1583966829404893,1.395175254033005,1
0.5227318245543762,225,169,-0.49821812812106714,1.7387056224982098,1
0.5257360304426196,224,169,-1.1549839184793742,0.23885252431538104,1
0.5287402363308632,224,169,-1.1549839184793742,0.23885252431538104,1
0.5317444422191068,223,171,1.5014799132854315,-1.9480613107978577,1
0.5347486481073503,223,169,-1.8117497088376815,-1.2610005738674475,1
0.5377528539955938,225,170,1.1583966829404893,1.395175254033005,1
0.5407570598838374,224,170,0.5016308925821823,-0.104677844149824,1
0.543761265772081,224,170,0.5016308925821823,-0.104677844149824,1
0.5467654716603245,223,170,-0.15513489777612482,-1.6045309423326526,1
0.549769677548568,223,171,1.5014799132854315,-1.9480613107978577,1
0.5527738834368116,224,170,0.5016308925821823,-0.104677844149824,1
0.5557780893250551,224,170,0.5016308925821823,-0.104677844149824,1
0.5587822952132986,224,169,-1.1549839184793742,0.23885252431538104,1
0.5617865011015422,225,170,1.1583966829404893,1.395175254033005,1
0.5647907069897857,224,170,0.5016308925821823,-0.104677844149824,1
0.5677949128780293,224,169,-1.1549839184793742,0.23885252431538104,1
0.5707991187662728,223,169,-1.8117497088376815,-1.2610005738674475,1
0.5738033246545163,224,170,0.5016308925821823,-0.104677844149824,1
0.5768075305427599,224,169,-1.1549839184793742,0.23885252431538104,1
0.5798117364310034,225,170,1.1583966829404893,1.395175254033005,1
0.5828159423192469,224,170,0.5016308925821823,-0.104677844149824,1
0.5858201482074905,224,170,0.5016308925821823,-0.104677844149824,1
0.5888243540957341,224,169,-1.1549839184793742,0.23885252431538104,1
0.5918285599839775,223,170,-0.15513489777612482,-1.6045309423326526,1
0.5948327658722211,224,170,0.5016308925821823,-0.104677844149824,1
0.5978369717604647,224,169,-1.1549839184793742,0.23885252431538104,1
0.6008411776487083,224,170,0.5016308925821823,-0.104677844149824,1
0.6038453835369517,224,169,-1.1549839184793742,0.23885252431538104,1
0.6068495894251953,225,170,1.1583966829404893,1.395175254033005,1
0.6098537953134389,224,169,-1.1549839184793742,0.23885252431538104,1
0.6128580012016823,224,169,-1.1549839184793742,0.23885252431538104,1
0.6158622070899259,223,170,-0.15513489777612482,-1.6045309423326526,1
0.6188664129781695,225,170,1.1583966829404893,1.395175254033005,1
0.621870618866413,224,170,0.5016308925821823,-0.104677844149824,1
0.6248748247546565,224,169,-1.1549839184793742,0.23885252431538104,1
0.6278790306429001,224,169,-1.1549839184793742,0.23885252431538104,1
0.6308832365311436,223,170,-0.15513489777612482,-1.6045309423326526,1
0.6338874424193871,224,170,0.5016308925821823,-0.104677844149824,1
0.6368916483076307,224,169,-1.1549839184793742,0.23885252431538104,1
0.6398958541958742,224,169,-1.1549839184793742,0.23885252431538104,1
0.6429000600841178,224,170,0.5016308925821823,-0.104677844149824,1
0.6459042659723613,225,170,1.1583966829404893,1.395175254033005,1
0.6489084718606049,224,170,0.5016308925821823,-0.104677844149824,1
0.6519126777488484,224,169,-1.1549839184793742,0.23885252431538104,1
0.654916883637092,223,170,-0.15513489777612482,-1.6045309423326526,1
0.6579210895253355,223,171,1.5014799132854315,-1.9480613107978577,1
0.660925295413579,225,170,1.1583966829404893,1.395175254033005,1
0.6639295013018226,224,170,0.5016308925821823,-0.104677844149824,1
0.6669337071900661,224,170,0.5016308925821823,-0.104677844149824,1
0.6699379130783096,224,169,-1.1549839184793742,0.23885252431538104,1
0.6729421189665532,224,169,-1.1549839184793742,0.23885252431538104,1
0.6759463248547968,223,170,-0.15513489777612482,-1.6045309423326526,1
0.6789505307430402,224,170,0.5016308925821823,-0.104677844149824,1
0.6819547366312838,224,170,0.5016308925821823,-0.104677844149824,1
0.6849589425195274,224,169,-1.1549839184793742,0.23885252431538104,1
0.6879631484077708,225,170,1.1583966829404893,1.395175254033005,1
0.6909673542960144,224,170,0.5016308925821823,-0.104677844149824,1
0.693971560184258,224,169,-1.1549839184793742,0.23885252431538104,1
0.6969757660725016,224,169,-1.1549839184793742,0.23885252431538104,1
0.699979971960745,223,169,-1.8117497088376815,-1.2610005738674475,1
0.7029841778489886,224,170,0.5016308925821823,-0.104677844149824,1
0.7059883837372322,224,170,0.5016308925821823,-0.104677844149824,1
0.7089925896254757,224,169,-1.1549839184793742,0.23885252431538104,1
0.7119967955137192,225,170,1.1583966829404893,1.395175254033005,1
0.7150010014019628,224,169,-1.1549839184793742,0.23885252431538104,1
0.7180052072902063,223,170,-0.15513489777612482,-1.6045309423326526,1
0.7210094131784498,224,169,-1.1549839184793742,0.23885252431538104,1
0.7240136190666934,225,170,1.1583966829404893,1.395175254033005,1
0.7270178249549369,224,169,-1.1549839184793742,0.23885252431538104,1
0.7300220308431805,224,169,-1.1549839184793742,0.23885252431538104,1
0.733026236731424,224,170,0.5016308925821823,-0.104677844149824,1
0.7360304426196675,223,170,-0.15513489777612482,-1.6045309423326526,1
0.7390346485079111,223,170,-0.15513489777612482,-1.6045309423326526,1
0.7420388543961546,223,170,-0.15513489777612482,-1.6045309423326526,1
0.7450430602843982,224,170,0.5016308925821823,-0.104677844149824,1
0.7480472661726417,224,170,0.5016308925821823,-0.104677844149824,1
0.7510514720608853,224,169,-1.1549839184793742,0.23885252431538104,1
0.7540556779491288,224,170,0.5016308925821823,-0.104677844149824,1
0.7570598838373723,224,170,0.5016308925821823,-0.104677844149824,1
0.7600640897256159,223,171,1.5014799132854315,-1.9480613107978577,1
0.7630682956138595,224,170,0.5016308925821823,-0.104677844149824,1
0.7660725015021029,224,170,0.5016308925821823,-0.104677844149824,1
0.7690767073903465,224,169,-1.1549839184793742,0.23885252431538104,1
0.7720809132785901,225,170,1.1583966829404893,1.395175254033005,1
0.7750851191668335,224,170,0.5016308925821823,-0.104677844149824,1
0.7780893250550771,224,169,-1.1549839184793742,0.23885252431538104,1
0.7810935309433207,224,169,-1.1549839184793742,0.23885252431538104,1
0.7840977368315643,224,169,-1.1549839184793742,0.23885252431538104,1
0.7871019427198077,224,170,0.5016308925821823,-0.104677844149824,1
0.7901061486080513,224,170,0.5016308925821823,-0.104677844149824,1
0.7931103544962949,224,169,-1.1549839184793742,0.23885252431538104,1
0.7961145603845384,224,170,0.5016308925821823,-0.104677844149824,1
0.7991187662727819,223,170,-0.15513489777612482,-1.6045309423326526,1
0.8021229721610255,223,171,1.5014799132854315,-1.9480613107978577,1
0.805127178049269,223,171,1.5014799132854315,-1.9480613107978577,1
0.8081313839375125,224,170,0.5016308925821823,-0.104677844149824,1
0.8111355898257561,224,170,0.5016308925821823,-0.104677844149824,1
0.8141397957139996,225,170,1.1583966829404893,1.395175254033005,1
0.8171440016022432,224,169,-1.1549839184793742,0.23885252431538104,1
0.8201482074904867,224,169,-1.1549839184793742,0.23885252431538104,1
0.8231524133787302,223,170,-0.15513489777612482,-1.6045309423326526,1
0.8261566192669738,225,170,1.1583966829404893,1.395175254033005,1
0.8291608251552173,224,170,0.5016308925821823,-0.104677844149824,1
0.8321650310434608,224,169,-1.1549839184793742,0.23885252431538104,1
0.8351692369317044,225,170,1.1583966829404893,1.395175254033005,1
0.838173442819948,224,170,0.5016308925821823,-0.104677844149824,1
0.8411776487081914,224,169,-1.1549839184793742,0.23885252431538104,1
0.844181854596435,223,171,1.5014799132854315,-1.9480613107978577,1
0.8471860604846786,225,170,1.1583966829404893,1.395175254033005,1
0.8501902663729222,224,170,0.5016308925821823,-0.104677844149824,1
0.8531944722611656,224,169,-1.1549839184793742,0.23885252431538104,1
0.8561986781494092,224,170,0.5016308925821823,-0.104677844149824,1
0.8592028840376528,224,169,-1.1549839184793742,0.23885252431538104,1
0.8622070899258962,223,170,-0.15513489777612482,-1.6045309423326526,1
0.8652112958141398,223,171,1.5014799132854315,-1.9480613107978577,1
0.8682155017023834,225,170,1.1583966829404893,1.395175254033005,1
0.871219707590627,224,169,-1.1549839184793742,0.23885252431538104,1
0.8742239134788704,224,170,0.5016308925821823,-0.104677844149824,1
0.877228119367114,224,170,0.5016308925821823,-0.104677844149824,1
0.8802323252553576,224,169,-1.1549839184793742,0.23885252431538104,1
0.883236531143601,223,170,-0.15513489777612482,-1.6045309423326526,1
0.8862407370318446,223,171,1.5014799132854315,-1.9480613107978577,1
0.8892449429200882,224,170,0.5016308925821823,-0.104677844149824,1
0.8922491488083317,223,171,1.5014799132854315,-1.9480613107978577,1
0.8952533546965752,225,171,2.815011494002046,1.0516448855677996,1
0.8982575605848188,224,170,0.5016308925821823,-0.104677844149824,1
0.9012617664730623,224,169,-1.1549839184793742,0.23885252431538104,1
0.9042659723613059,223,171,1.5014799132854315,-1.9480613107978577,1
0.9072701782495494,224,171,2.158245703643739,-0.4482082126150291,1
0.9102743841377929,224,170,0.5016308925821823,-0.104677844149824,1
0.9132785900260365,225,170,1.1583966829404893,1.395175254033005,1
0.91628279591428,225,169,-0.49821812812106714,1.7387056224982098,1
0.9192870018025235,226,170,1.8151624732987963,2.8950283522158333,1
0.9222912076907671,225,169,-0.49821812812106714,1.7387056224982098,1
0.9252954135790107,224,169,-1.1549839184793742,0.23885252431538104,1
0.9282996194672541,224,169,-1.1549839184793742,0.23885252431538104,1
0.9313038253554977,224,169,-1.1549839184793742,0.23885252431538104,1
0.9343080312437413,225,170,1.1583966829404893,1.395175254033005,1
0.9373122371319847,224,169,-1.1549839184793742,0.23885252431538104,1
0.9403164430202283,224,170,0.5016308925821823,-0.104677844149824,1
0.9433206489084719,224,169,-1.1549839184793742,0.23885252431538104,1
0.9463248547967155,224,169,-1.1549839184793742,0.23885252431538104,1
0.9493290606849589,223,170,-0.15513489777612482,-1.6045309423326526,1
0.9523332665732025,225,170,1.1583966829404893,1.395175254033005,1
0.9553374724614461,224,170,0.5016308925821823,-0.104677844149824,1
0.9583416783496896,224,170,0.5016308925821823,-0.104677844149824,1
0.9613458842379331,224,169,-1.1549839184793742,0.23885252431538104,1
0.9643500901261767,225,170,1.1583966829404893,1.395175254033005,1
0.9673542960144202,224,169,-1.1549839184793742,0.23885252431538104,1
0.9703585019026637,224,169,-1.1549839184793742,0.23885252431538104,1
0.9733627077909073,225,170,1.1583966829404893,1.395175254033005,1
0.9763669136791508,224,169,-1.1549839184793742,0.23885252431538104,1
0.9793711195673944,224,169,-1.1549839184793742,0.23885252431538104,1
0.9823753254556379,225,170,1.1583966829404893,1.395175254033005,1
0.9853795313438815,224,169,-1.1549839184793742,0.23885252431538104,1
0.988383737232125,224,169,-1.1549839184793742,0.23885252431538104,1
0.9913879431203685,224,169,-1.1549839184793742,0.23885252431538104,1
0.9943921490086121,224,170,0.5016308925821823,-0.104677844149824,1
0.9973963548968556,224,170,0.5016308925821823,-0.104677844149824,1
1.0004005607850992,225,170,1.1583966829404893,1.395175254033005,1
1.0034047666733428,224,170,0.5016308925821823,-0.104677844149824,1
1.0064089725615863,224,169,-1.1549839184793742,0.23885252431538104,1
1.0094131784498297,224,170,0.5016308925821823,-0.104677844149824,1
1.0124173843380733,223,170,-0.15513489777612482,-1.6045309423326526,1
1.0154215902263168,224,170,0.5016308925821823,-0.104677844149824,1
1.0184257961145604,224,170,0.5016308925821823,-0.104677844149824,1
1.021430002002804,224,170,0.5016308925821823,-0.104677844149824,1
1.0244342078910476,224,169,-1.1549839184793742,0.23885252431538104,1
1.0274384137792911,225,170,1.1583966829404893,1.395175254033005,1
1.0304426196675345,224,169,-1.1549839184793742,0.23885252431538104,1
1.033446825555778,224,170,0.5016308925821823,-0.104677844149824,1
1.0364510314440216,224,169,-1.1549839184793742,0.23885252431538104,1
1.0394552373322652,225,170,1.1583966829404893,1.395175254033005,1
1.0424594432205088,225,170,1.1583966829404893,1.395175254033005,1
1.0454636491087523,225,169,-0.49821812812106714,1.7387056224982098,1
1.048467854996996,224,169,-1.1549839184793742,0.23885252431538104,1
1.0514720608852393,224,169,-1.1549839184793742,0.23885252431538104,1
1.0544762667734828,223,170,-0.15513489777612482,-1.6045309423326526,1
1.0574804726617264,223,171,1.5014799132854315,-1.9480613107978577,1
1.06048467854997,225,170,1.1583966829404893,1.395175254033005,1
1.0634888844382135,225,170,1.1583966829404893,1.395175254033005,1
1.0664930903264571,225,170,1.1583966829404893,1.395175254033005,1
1.0694972962147007,224,169,-1.1549839184793742,0.23885252431538104,1
1.072501502102944,224,169,-1.1549839184793742,0.23885252431538104,1
1.0755057079911876,224,169,-1.1549839184793742,0.23885252431538104,1
1.0785099138794312,224,169,-1.1549839184793742,0.23885252431538104,1
1.0815141197676748,224,169,-1.1549839184793742,0.23885252431538104,1
1.0845183256559183,225,170,1.1583966829404893,1.395175254033005,1
1.087522531544162,224,169,-1.1549839184793742,0.23885252431538104,1
1.0905267374324055,224,169,-1.1549839184793742,0.23885252431538104,1
1.093530943320649,223,170,-0.15513489777612482,-1.6045309423326526,1
1.0965351492088924,225,170,1.1583966829404893,1.395175254033005,1
1.099539355097136,224,169,-1.1549839184793742,0.23885252431538104,1
1.1025435609853795,225,170,1.1583966829404893,1.395175254033005,1
1.105547766873623,225,170,1.1583966829404893,1.395175254033005,1
1.1085519727618667,225,169,-0.49821812812106714,1.7387056224982098,1
1.1115561786501102,224,169,-1.1549839184793742,0.23885252431538104,1
1.1145603845383538,224,169,-1.1549839184793742,0.23885252431538104,1
1.1175645904265972,224,169,-1.1549839184793742,0.23885252431538104,1
1.1205687963148407,224,169,-1.1549839184793742,0.23885252431538104,1
1.1235730022030843,225,170,1.1583966829404893,1.395175254033005,1
1.1265772080913279,224,169,-1.1549839184793742,0.23885252431538104,1
1.1295814139795715,224,170,0.5016308925821823,-0.104677844149824,1
1.132585619867815,224,169,-1.1549839184793742,0.23885252431538104,1
1.1355898257560586,223,170,-0.15513489777612482,-1.6045309423326526,1
1.138594031644302,223,171,1.5014799132854315,-1.9480613107978577,1
1.1415982375325455,225,170,1.1583966829404893,1.395175254033005,1
1.144602443420789,225,170,1.1583966829404893,1.395175254033005,1
1.1476066493090327,226,170,1.8151624732987963,2.8950283522158333,1
1.1506108551972762,225,170,1.1583966829404893,1.395175254033005,1
1.1536150610855198,224,169,-1.1549839184793742,0.23885252431538104,1
1.1566192669737634,224,169,-1.1549839184793742,0.23885252431538104,1
1.1596234728620067,224,170,0.5016308925821823,-0.104677844149824,1
1.1626276787502503,224,169,-1.1549839184793742,0.23885252431538104,1
1.1656318846384939,225,169,-0.49821812812106714,1.7387056224982098,1
1.1686360905267374,224,169,-1.1549839184793742,0.23885252431538104,1
1.171640296414981,224,170,0.5016308925821823,-0.104677844149824,1
1.1746445023032246,224,169,-1.1549839184793742,0.23885252431538104,1
1.1776487081914682,224,169,-1.1549839184793742,0.23885252431538104,1
1.1806529140797117,223,171,1.5014799132854315,-1.9480613107978577,1
1.183657119967955,224,170,0.5016308925821823,-0.104677844149824,1
1.1866613258561987,224,169,-1.1549839184793742,0.23885252431538104,1
1.1896655317444422,224,170,0.5016308925821823,-0.104677844149824,1
1.1926697376326858,224,170,0.5016308925821823,-0.104677844149824,1
1.1956739435209294,223,170,-0.15513489777612482,-1.6045309423326526,1
1.198678149409173,223,171,1.5014799132854315,-1.9480613107978577,1
1.2016823552974165,223,171,1.5014799132854315,-1.9480613107978577,1
1.2046865611856599,225,170,1.1583966829404893,1.395175254033005,1
1.2076907670739034,224,169,-1.1549839184793742,0.23885252431538104,1
1.210694972962147,224,170,0.5016308925821823,-0.104677844149824,1
1.2136991788503906,224,169,-1.1549839184793742,0.23885252431538104,1
1.2167033847386342,224,169,-1.1549839184793742,0.23885252431538104,1
1.2197075906268777,223,170,-0.15513489777612482,-1.6045309423326526,1
1.2227117965151213,223,170,-0.15513489777612482,-1.6045309423326526,1
1.2257160024033646,225,170,1.1583966829404893,1.395175254033005,1
1.2287202082916082,224,170,0.5016308925821823,-0.104677844149824,1
1.2317244141798518,224,169,-1.1549839184793742,0.23885252431538104,1
1.2347286200680954,224,169,-1.1549839184793742,0.23885252431538104,1
1.237732825956339,223,170,-0.15513489777612482,-1.6045309423326526,1
1.2407370318445825,224,169,-1.1549839184793742,0.23885252431538104,1
1.243741237732826,223,171,1.5014799132854315,-1.9480613107978577,1
1.2467454436210694,224,170,0.5016308925821823,-0.104677844149824,1
1.249749649509313,224,170,0.5016308925821823,-0.104677844149824,1
